747174436620510976,10:07:21.566112,34:08:23.738064

809741149368202752,10:07:08.811504,44:53:47.771808

1058875159778407808,10:48:59.444184,65:47:55.653792

1144019690966028928,8:53:25.187496,79:21:18.927216

1350295047363872512,17:39:56.060952,45:02:17.307636

1525829295599805184,13:13:29.020272,41:51:54.061884

1581117310088807552,12:20:12.819,58:41:16.4724

1695294922548180224,15:05:54.810696,71:08:03.929136

1749013354127453696,20:33:15.264408,7:58:46.0307352

1854241667792418304,21:27:37.70376,33:16:23.897784

1947292821452944896,21:46:56.564832,33:28:13.892412

2397135910639986304,22:44:48.564792,-22:36:07.530876

3649963989549165440,14:33:30.863184,-1:14:42.9710676

4271998639836225920,18:31:43.612872,-1:18:59.4106668

4314242838679237120,19:02:44.9082,13:03:49.205844

4744087975990080896,2:16:51.112008,-53:21:41.903892

5580526947012630912,6:39:47.8044216,-36:55:51.508344

5590962927271507712,7:15:10.562568,-34:30:13.192164

5593444799901901696,7:30:44.34768,-30:27:38.025756

5681911574178198400,9:28:30.507432,-17:35:41.033364

5847919241396757888,14:15:19.445376,-66:35:58.568244

6001459821083925120,15:30:53.299536,-42:50:33.565092

6328149636482597888,14:32:20.688384,-10:21:58.804704

6593763230249162112,22:28:51.342456,-39:43:18.892164

