7.47174E+17,10.0:7.0:21.566112000005973,h=2.0:16.0:33.58253760000139
8.09741E+17,10.0:7.0:8.811504000007204,2.0:59.0:35.18478720000189
1.05888E+18,10.0:48.0:59.444184000002736,4.0:23.0:11.710252800000802
1.14402E+18,"hms_tuple(h=8.0, m=53.0, s=25.187496000011294)","hms_tuple(h=5.0, m=17.0, s=25.26181440000343)"
1.3503E+18,"hms_tuple(h=17.0, m=39.0, s=56.06095200002045)","hms_tuple(h=3.0, m=0.0, s=9.153842400001366)"
1.52583E+18,"hms_tuple(h=13.0, m=13.0, s=29.02027200001001)","hms_tuple(h=2.0, m=47.0, s=27.60412560000205)"
1.58112E+18,"hms_tuple(h=12.0, m=20.0, s=12.819000000008174)","hms_tuple(h=3.0, m=54.0, s=45.098160000002)"
1.69529E+18,"hms_tuple(h=15.0, m=5.0, s=54.810696000011916)","hms_tuple(h=4.0, m=44.0, s=32.261942400002965)"
1.74901E+18,"hms_tuple(h=20.0, m=33.0, s=15.264408000008416)","hms_tuple(h=0.0, m=31.0, s=55.06871568000058)"
1.85424E+18,"hms_tuple(h=21.0, m=27.0, s=37.70376000001676)","hms_tuple(h=2.0, m=13.0, s=5.593185600002464)"
1.94729E+18,"hms_tuple(h=21.0, m=46.0, s=56.564832000018725)","hms_tuple(h=2.0, m=13.0, s=52.92616080000155)"
2.39714E+18,"hms_tuple(h=22.0, m=44.0, s=48.56479200002099)","hms_tuple(h=-1.0, m=-30.0, s=-24.502058400000735)"
3.64996E+18,"hms_tuple(h=14.0, m=33.0, s=30.86318400000934)","hms_tuple(h=-0.0, m=-4.0, s=-58.864737840000046)"
4.272E+18,"hms_tuple(h=18.0, m=31.0, s=43.612872000010725)","hms_tuple(h=-0.0, m=-5.0, s=-15.96071112000006)"
4.31424E+18,"hms_tuple(h=19.0, m=2.0, s=44.90820000001776)","hms_tuple(h=0.0, m=52.0, s=15.28038960000103)"
4.74409E+18,"hms_tuple(h=2.0, m=16.0, s=51.11200800000276)","hms_tuple(h=-3.0, m=-33.0, s=-26.793592800003125)"
5.58053E+18,"hms_tuple(h=6.0, m=39.0, s=47.80442160000561)","hms_tuple(h=-2.0, m=-27.0, s=-43.433889600001976)"
5.59096E+18,"hms_tuple(h=7.0, m=15.0, s=10.562568000006678)","hms_tuple(h=-2.0, m=-18.0, s=-0.8794776000017634)"
5.59344E+18,"hms_tuple(h=7.0, m=30.0, s=44.347680000003464)","hms_tuple(h=-2.0, m=-1.0, s=-50.53505040000129)"
5.68191E+18,"hms_tuple(h=9.0, m=28.0, s=30.507432000001415)","hms_tuple(h=-1.0, m=-10.0, s=-22.735557600000647)"
5.84792E+18,"hms_tuple(h=14.0, m=15.0, s=19.445376000009418)","hms_tuple(h=-4.0, m=-26.0, s=-23.904549600004685)"
6.00146E+18,"hms_tuple(h=15.0, m=30.0, s=53.299536000015024)","hms_tuple(h=-2.0, m=-51.0, s=-22.23767280000132)"
6.32815E+18,"hms_tuple(h=14.0, m=32.0, s=20.6883840000134)","hms_tuple(h=-0.0, m=-41.0, s=-27.920313600000384)"
6.59376E+18,"hms_tuple(h=22.0, m=28.0, s=51.342456000017194)","hms_tuple(h=-2.0, m=-38.0, s=-53.25947760000162)"
